"sound.files","selec","start","end","bottom.freq","top.freq","orig.sound.file"
"ETC21_duplicated_master.wav",413,80.0393650793651,80.1752154195011,0.719,15.0995,"Ramphodon-naevius-85396.wav_15-dup"
"ETC21_duplicated_master.wav",414,80.2752154195011,80.2977324263039,1.7665,6.8358,"Oreotrochilus-adela-146833.wav_49-dup"
"ETC21_duplicated_master.wav",415,80.3977324263039,80.7600680272109,1.1077,6.8308,"Phaethornis-squalidus-85295.wav_44-dup"
"ETC21_duplicated_master.wav",416,80.8600680272109,81.0664172335601,5.807,6.9818,"Phaethornis-squalidus-85295.wav_52-dup"
"ETC21_duplicated_master.wav",417,81.1664172335601,81.2134920634921,1.374,13.8474,"Heliodoxa-schreibersii-ML84904851.wav_72-dup"
"ETC21_duplicated_master.wav",418,81.3134920634921,81.3343310657596,1.89,21.105,"Lepidopyga-lilliae-ML167379.wav_37"
"ETC21_duplicated_master.wav",419,81.4343310657596,81.4826303854875,1.4848,10.2455,"Oreotrochilus-estella-263265.wav_42-dup"
"ETC21_duplicated_master.wav",420,81.5826303854875,81.6457142857143,2.0666,12.1388,"Campylopterus-villaviscensio-111082.wav_4"
"ETC21_duplicated_master.wav",421,81.7457142857143,81.7667346938776,1.5745,6.9126,"Oreotrochilus-adela-146833.wav_15"
"ETC21_duplicated_master.wav",422,81.8667346938775,81.8881179138322,1.7109,11.9793,"Campylopterus-villaviscensio-111082.wav_17-dup"
"ETC21_duplicated_master.wav",423,81.9881179138322,82.0212698412698,2.2027,11.5943,"Campylopterus-villaviscensio-111082.wav_35-dup"
"ETC21_duplicated_master.wav",424,82.1212698412698,82.1447845804989,2.2027,12.2749,"Campylopterus-villaviscensio-111082.wav_45-dup"
"ETC21_duplicated_master.wav",425,82.2447845804989,82.2722675736962,1.0137,8.543,"Doryfera-johannae-98229.wav_74"
"ETC21_duplicated_master.wav",426,82.3722675736961,82.4445578231293,2.7015,7.8124,"Aglaeactis-cupripennis-ML17471.wav_9-dup"
"ETC21_duplicated_master.wav",427,82.5445578231293,82.6695464852608,0,22.05,"Ramphodon-naevius-85396.wav_33-dup"
"ETC21_duplicated_master.wav",428,82.7695464852608,82.8575736961451,3.9421,14.0308,"Heliodoxa-schreibersii-ML84904851.wav_76"
"ETC21_duplicated_master.wav",429,82.9575736961451,82.9816326530612,3.467,9.6802,"Anthocephala-floriceps-15934.wav_3-dup"
"ETC21_duplicated_master.wav",430,83.0816326530612,83.1511337868481,2.2027,12.1388,"Campylopterus-villaviscensio-111082.wav_53"
"ETC21_duplicated_master.wav",431,83.2511337868481,83.2925170068027,2.1233,9.8,"Oreotrochilus-estella-263265.wav_14-dup"
"ETC21_duplicated_master.wav",432,83.3925170068027,83.4031972789116,0.8591,10.3091,"Heliactin-bilophus-172596.wav_107"
"ETC21_duplicated_master.wav",433,83.5031972789116,83.5513151927438,6.4092,8.2673,"Threnetes-leucurus-77603.wav_20"
"ETC21_duplicated_master.wav",434,83.6513151927438,83.7938095238095,1.8439,10.1415,"Metallura-eupogon-62896.wav_12"
"ETC21_duplicated_master.wav",435,83.8938095238095,84.0080272108844,4.9266,8.3164,"Phaethornis-aethopygus-149950.wav_43-dup"
"ETC21_duplicated_master.wav",436,84.1080272108844,84.1721768707483,3.6632,10.4007,"Aglaeactis-cupripennis-ML17471.wav_23"
"ETC21_duplicated_master.wav",437,84.2721768707483,84.296485260771,1.2388,7.99,"Sappho-sparganurus-263264.wav_27-dup"
"ETC21_duplicated_master.wav",438,84.396485260771,84.4394784580499,1.7409,12.6551,"Heliodoxa-schreibersii-ML84904851.wav_73"
"ETC21_duplicated_master.wav",439,84.5394784580499,84.6025623582766,2.0666,12.1388,"Campylopterus-villaviscensio-111082.wav_4-dup"
"ETC21_duplicated_master.wav",440,84.7025623582766,84.7558276643991,2.3386,10.6909,"Phaethornis-malaris-61375.wav_13"
"ETC21_duplicated_master.wav",441,84.8558276643991,85.0026757369615,1.8531,7.7023,"Phaethornis-aethopygus-149950.wav_3"
"ETC21_duplicated_master.wav",442,85.1026757369614,85.2873469387755,3.6632,10.011,"Phaethornis-syrmatophorus-162075.wav_1-dup"
"ETC21_duplicated_master.wav",443,85.3873469387755,85.4715419501134,1.2037,6.7804,"Phaethornis-squalidus-85295.wav_40-dup"
"ETC21_duplicated_master.wav",444,85.5715419501134,85.5868253968254,1.1905,6.8742,"Oreotrochilus-adela-146833.wav_41"
"ETC21_duplicated_master.wav",445,85.6868253968254,85.712335600907,1.4209,6.4901,"Oreotrochilus-adela-146833.wav_48-dup"
"ETC21_duplicated_master.wav",446,85.812335600907,85.874126984127,3.4796,11.0632,"Oreotrochilus-melanogaster-41148.wav_9-dup"
"ETC21_duplicated_master.wav",447,85.974126984127,86.0465532879819,1.176,9.408,"Oreotrochilus-estella-263265.wav_4-dup"
"ETC21_duplicated_master.wav",448,86.1465532879819,86.1756916099773,1.8667,8.6222,"Oreotrochilus-melanogaster-41148.wav_1"
"ETC21_duplicated_master.wav",449,86.2756916099773,86.3010657596372,0.4336,8.4236,"Sappho-sparganurus-263264.wav_26"
"ETC21_duplicated_master.wav",450,86.4010657596372,86.4911111111111,1.6897,6.1061,"Oreotrochilus-adela-146833.wav_23-dup"
"ETC21_duplicated_master.wav",451,86.5911111111111,86.61,1.1482,8.2741,"Doryfera-johannae-98229.wav_73"
"ETC21_duplicated_master.wav",452,86.71,86.8024489795918,1.325,6.8979,"Phaethornis-squalidus-85295.wav_54-dup"
"ETC21_duplicated_master.wav",453,86.9024489795918,86.9259637188209,2.2581,11.7699,"Campylopterus-villaviscensio-111082.wav_13"
"ETC21_duplicated_master.wav",454,87.0259637188209,87.1767120181406,1.9799,12.0472,"Metallura-williami-42575.wav_4"
"ETC21_duplicated_master.wav",455,87.2767120181406,87.4263945578231,6.4409,9.3894,"Coeligena-wilsoni-264477.wav_7-dup"
"ETC21_duplicated_master.wav",456,87.5263945578231,87.6379591836735,3.0732,10.6024,"Metallura-eupogon-62896.wav_9-dup"
"ETC21_duplicated_master.wav",457,87.7379591836735,87.8848072562358,1.8531,7.7023,"Phaethornis-aethopygus-149950.wav_3-dup"
"ETC21_duplicated_master.wav",458,87.9848072562358,88.0089569160998,1.6224,11.4306,"Oreotrochilus-estella-263265.wav_54-dup"
"ETC21_duplicated_master.wav",459,88.1089569160998,88.2295918367347,2.2634,8.3965,"Aglaeactis-cupripennis-ML17471.wav_5"
"ETC21_duplicated_master.wav",460,88.3295918367347,88.401156462585,2.0417,7.7583,"Oreotrochilus-estella-263265.wav_9-dup"
"ETC21_duplicated_master.wav",461,88.501156462585,88.517052154195,2.6667,11.4667,"Oreotrochilus-melanogaster-41148.wav_32-dup"
"ETC21_duplicated_master.wav",462,88.617052154195,88.6590702947846,1.9586,5.5301,"Oreotrochilus-adela-146833.wav_72"
"ETC21_duplicated_master.wav",463,88.7590702947846,88.8116780045351,2.94,10.1267,"Oreotrochilus-estella-263265.wav_22"
"ETC21_duplicated_master.wav",464,88.9116780045351,88.9427210884354,2.2861,6.7109,"Oreotrochilus-estella-263265.wav_56"
"ETC21_duplicated_master.wav",465,89.0427210884354,89.1209523809524,1.7278,14.0692,"Glaucis-hirsutus-16811.wav_14"
"ETC21_duplicated_master.wav",466,89.2209523809524,89.2598185941043,4.1018,7.0871,"Phaethornis-bourcieri-47431.wav_26"
"ETC21_duplicated_master.wav",467,89.3598185941043,89.4305442176871,4.9778,11.8222,"Androdon-aequatorialis-BLB24599.wav_4-dup"
"ETC21_duplicated_master.wav",468,89.5305442176871,89.549433106576,1.4171,8.4086,"Doryfera-johannae-98229.wav_76-dup"
"ETC21_duplicated_master.wav",469,89.649433106576,89.7759863945578,3.624,7.7583,"Metallura-theresiae-46827.wav_9-dup"
"ETC21_duplicated_master.wav",470,89.8759863945578,89.9051927437642,1.9549,8.9464,"Doryfera-johannae-98229.wav_1"
"ETC21_duplicated_master.wav",471,90.0051927437642,90.3547845804989,1.8568,4.9516,"Amazilia-cyanifrons-54998.wav_5"
"ETC21_duplicated_master.wav",472,90.4547845804989,90.579410430839,1.7881,5.7734,"Phaethornis-squalidus-85295.wav_53"
"ETC21_duplicated_master.wav",473,90.679410430839,90.7233786848073,1.8375,15.141,"Oreotrochilus-estella-263265.wav_71"
"ETC21_duplicated_master.wav",474,90.8233786848073,90.9318820861678,3.8503,15.7734,"Heliodoxa-schreibersii-ML84904851.wav_79-dup"
"ETC21_duplicated_master.wav",475,91.0318820861678,91.0648979591837,2.3426,5.4917,"Oreotrochilus-adela-146833.wav_68-dup"
"ETC21_duplicated_master.wav",476,91.1648979591837,91.1916326530612,2.0351,11.8712,"Campylopterus-villaviscensio-111082.wav_29"
"ETC21_duplicated_master.wav",477,91.2916326530612,91.3140816326531,1.575,21.42,"Lepidopyga-lilliae-ML167379.wav_34-dup"
"ETC21_duplicated_master.wav",478,91.4140816326531,91.5549659863946,5.3621,9.1064,"Chlorostilbon-alice-202346.wav_2"
"ETC21_duplicated_master.wav",479,91.6549659863946,91.6763265306122,1.4593,6.6822,"Oreotrochilus-adela-146833.wav_47-dup"
"ETC21_duplicated_master.wav",480,91.7763265306123,94.3294557823129,5.0037,10.012,"Selasphorus-flammula-71276.wav_3"
"ETC21_duplicated_master.wav",481,94.4294557823129,94.5103174603175,1.0222,9.4187,"Metallura-williami-42575.wav_9-dup"
"ETC21_duplicated_master.wav",482,94.6103174603175,94.6404988662132,1.3883,9.2283,"Oreotrochilus-estella-263265.wav_24-dup"
"ETC21_duplicated_master.wav",483,94.7404988662132,94.8858049886621,1.4755,13.853,"Chalcostigma-stanleyi-122361.wav_22"
"ETC21_duplicated_master.wav",484,94.9858049886621,95.0410204081633,4.8683,7.2598,"Anthracothorax-veraguensis-124528.wav_3-dup"
"ETC21_duplicated_master.wav",485,95.1410204081633,95.2536054421769,2.9332,16.1403,"Heliodoxa-schreibersii-ML84904851.wav_81-dup"
"ETC21_duplicated_master.wav",486,95.3536054421769,95.3965532879819,2.0894,9.6186,"Doryfera-johannae-98229.wav_69"
"ETC21_duplicated_master.wav",487,95.4965532879819,95.5192743764172,1.1768,6.6893,"Sappho-sparganurus-263264.wav_37-dup"
"ETC21_duplicated_master.wav",488,95.6192743764172,95.6372789115646,1.5361,7.4502,"Oreotrochilus-adela-146833.wav_14-dup"
"ETC21_duplicated_master.wav",489,95.7372789115646,95.7779138321995,2.5914,6.1132,"Aglaeactis-cupripennis-ML17471.wav_21"
"ETC21_duplicated_master.wav",490,95.8779138321996,95.9441950113379,2.4749,12.2749,"Campylopterus-villaviscensio-111082.wav_3"
"ETC21_duplicated_master.wav",491,96.0441950113379,96.1072789115646,2.3388,12.0027,"Campylopterus-villaviscensio-111082.wav_5"
"ETC21_duplicated_master.wav",492,96.2072789115646,96.3482766439909,0,22.05,"Ramphodon-naevius-85396.wav_35"
"ETC21_duplicated_master.wav",493,96.4482766439909,96.47820861678,5.4153,10.415,"Coeligena-wilsoni-264477.wav_5-dup"
"ETC21_duplicated_master.wav",494,96.57820861678,97.1520634920635,2.0116,5.3384,"Amazilia-cyanifrons-54998.wav_4"
"ETC21_duplicated_master.wav",495,97.2520634920635,97.3612698412698,5.3479,8.1453,"Oxypogon-guerinii-BRL0057.wav_1-dup"
"ETC21_duplicated_master.wav",496,97.4612698412698,97.491201814059,2.2581,11.7699,"Campylopterus-villaviscensio-111082.wav_9-dup"
"ETC21_duplicated_master.wav",497,97.591201814059,97.6272789115646,2.0894,9.2153,"Doryfera-johannae-98229.wav_71-dup"
"ETC21_duplicated_master.wav",498,97.7272789115646,97.756485260771,1.8205,10.1564,"Doryfera-johannae-98229.wav_83-dup"
"ETC21_duplicated_master.wav",499,97.856485260771,97.8789342403628,2.2581,11.6618,"Campylopterus-villaviscensio-111082.wav_12"
"ETC21_duplicated_master.wav",500,97.9789342403628,98.0409523809524,2.0666,12.1388,"Campylopterus-villaviscensio-111082.wav_1"
"ETC21_duplicated_master.wav",501,98.1409523809524,98.1610430839002,1.1768,6.8751,"Sappho-sparganurus-263264.wav_29"
"ETC21_duplicated_master.wav",502,98.2610430839002,98.3000680272109,2.2658,5.5301,"Oreotrochilus-adela-146833.wav_34-dup"
"ETC21_duplicated_master.wav",503,98.4000680272109,98.4348752834467,1.4657,14.4894,"Heliodoxa-schreibersii-ML84904851.wav_67-dup"
"ETC21_duplicated_master.wav",504,98.5348752834467,98.5728117913832,3.3226,9.6658,"Oreotrochilus-estella-263265.wav_39-dup"
"ETC21_duplicated_master.wav",505,98.6728117913832,98.730589569161,2.9498,8.6283,"Oreotrochilus-estella-263265.wav_45-dup"
"ETC21_duplicated_master.wav",506,98.830589569161,98.9000907029478,2.2027,12.1388,"Campylopterus-villaviscensio-111082.wav_53-dup"
"ETC21_duplicated_master.wav",507,99.0000907029478,99.0674376417234,2.3388,12.0027,"Campylopterus-villaviscensio-111082.wav_2-dup"
"ETC21_duplicated_master.wav",508,99.1674376417234,99.2583673469388,1.1476,12.4595,"Chalcostigma-stanleyi-122361.wav_6-dup"
"ETC21_duplicated_master.wav",509,99.3583673469388,99.384149659864,1.2827,8.4086,"Doryfera-johannae-98229.wav_78-dup"
"ETC21_duplicated_master.wav",510,99.4841496598639,99.519433106576,2.0666,11.8666,"Campylopterus-villaviscensio-111082.wav_37-dup"
"ETC21_duplicated_master.wav",511,99.619433106576,99.6738095238095,4.3385,9.6979,"Metallura-theresiae-46827.wav_16"
"ETC21_duplicated_master.wav",512,99.7738095238095,99.8379591836735,3.6632,10.4007,"Aglaeactis-cupripennis-ML17471.wav_23-dup"
"ETC21_duplicated_master.wav",513,99.9379591836735,99.9814739229025,2.381,6.6054,"Oreotrochilus-adela-146833.wav_17"
"ETC21_duplicated_master.wav",514,100.081473922902,100.141473922902,0.8197,13.9349,"Chalcostigma-stanleyi-122361.wav_3"
"ETC21_duplicated_master.wav",515,100.241473922903,100.304557823129,2.3388,12.0027,"Campylopterus-villaviscensio-111082.wav_5-dup"
"ETC21_duplicated_master.wav",516,100.404557823129,100.429931972789,1.2388,8.4236,"Sappho-sparganurus-263264.wav_41-dup"
"ETC21_duplicated_master.wav",517,100.529931972789,100.58253968254,2.45,8.9017,"Oreotrochilus-estella-263265.wav_19"
"ETC21_duplicated_master.wav",518,100.68253968254,100.771678004535,3.8098,7.0993,"Phaethornis-squalidus-85295.wav_45-dup"
"ETC21_duplicated_master.wav",519,100.871678004535,100.96485260771,1.805,5.6069,"Oreotrochilus-adela-146833.wav_60"
"ETC21_duplicated_master.wav",520,101.06485260771,101.085464852608,1.2388,6.6274,"Sappho-sparganurus-263264.wav_43-dup"
"ETC21_duplicated_master.wav",521,101.185464852608,101.214784580499,1.9911,7.1533,"Oreotrochilus-estella-263265.wav_96-dup"
"ETC21_duplicated_master.wav",522,101.314784580499,101.430793650794,2.9935,8.8346,"Aglaeactis-cupripennis-ML17471.wav_8-dup"
"ETC21_duplicated_master.wav",523,101.530793650794,101.593832199546,1.7281,7.6806,"Oreotrochilus-adela-146833.wav_19"
"ETC21_duplicated_master.wav",524,101.693832199546,101.735056689342,2.828,12.8507,"Phaethornis-hispidus-400021.wav_1"
"ETC21_duplicated_master.wav",525,101.835056689342,101.923174603175,0.8197,13.1972,"Chalcostigma-stanleyi-122361.wav_20-dup"
"ETC21_duplicated_master.wav",526,102.023174603175,102.301473922903,3.8684,5.4158,"Amazilia-cyanifrons-54998.wav_3-dup"
"ETC21_duplicated_master.wav",527,102.401473922902,102.481020408163,1.7665,6.4901,"Oreotrochilus-adela-146833.wav_21"
"ETC21_duplicated_master.wav",528,102.581020408163,102.655170068027,1.8314,9.157,"Oreotrochilus-estella-263265.wav_65-dup"
"ETC21_duplicated_master.wav",529,102.755170068027,102.823287981859,1.5863,9.6766,"Oreotrochilus-estella-263265.wav_35-dup"
"ETC21_duplicated_master.wav",530,102.923287981859,102.937414965986,0.8,11.3778,"Oreotrochilus-melanogaster-41148.wav_43"
"ETC21_duplicated_master.wav",531,103.037414965986,103.100975056689,0.9778,12.6222,"Oreotrochilus-melanogaster-41148.wav_7-dup"
"ETC21_duplicated_master.wav",532,103.200975056689,103.321428571429,1.4755,13.1972,"Chalcostigma-stanleyi-122361.wav_5-dup"
"ETC21_duplicated_master.wav",533,103.421428571429,103.452426303855,2.0351,11.7631,"Campylopterus-villaviscensio-111082.wav_25"
"ETC21_duplicated_master.wav",534,103.552426303855,103.617641723356,2.2027,12.5471,"Campylopterus-villaviscensio-111082.wav_6-dup"
"ETC21_duplicated_master.wav",535,103.717641723356,103.779727891156,2.2209,9.9146,"Oreotrochilus-estella-263265.wav_34-dup"
"ETC21_duplicated_master.wav",536,103.879727891156,103.935011337868,2.3829,12.7468,"Heliodoxa-schreibersii-ML84904851.wav_74-dup"
"ETC21_duplicated_master.wav",537,104.035011337868,104.246462585034,3.0666,7.5204,"Aglaeactis-cupripennis-ML17471.wav_10"
"ETC21_duplicated_master.wav",538,104.346462585034,104.495510204082,1.4802,9.3917,"Metallura-theresiae-46827.wav_11-dup"
"ETC21_duplicated_master.wav",539,104.595510204082,104.801859410431,5.807,6.9818,"Phaethornis-squalidus-85295.wav_52"
"ETC21_duplicated_master.wav",540,104.901859410431,104.976009070295,1.8314,9.157,"Oreotrochilus-estella-263265.wav_65"
"ETC21_duplicated_master.wav",541,105.076009070295,105.2,0,22.05,"Ramphodon-naevius-85396.wav_32"
"ETC21_duplicated_master.wav",542,105.3,105.329229024943,1.3057,6.5285,"Oreotrochilus-adela-146833.wav_13-dup"
"ETC21_duplicated_master.wav",543,105.429229024943,105.505963718821,1.7967,7.5133,"Oreotrochilus-estella-263265.wav_11"
"ETC21_duplicated_master.wav",544,105.605963718821,105.630975056689,1.7699,6.6371,"Oreotrochilus-estella-263265.wav_55"
"ETC21_duplicated_master.wav",545,105.730975056689,105.838775510204,1.3781,10.4125,"Metallura-theresiae-46827.wav_10"
"ETC21_duplicated_master.wav",546,105.938775510204,105.964444444444,2.2027,11.7304,"Campylopterus-villaviscensio-111082.wav_48"
"ETC21_duplicated_master.wav",547,106.064444444444,106.254829931973,5.9661,9.3107,"Phaethornis-aethopygus-149950.wav_76"
"ETC21_duplicated_master.wav",548,106.354829931973,106.386734693878,2.1233,16.17,"Oreotrochilus-estella-263265.wav_81-dup"
"ETC21_duplicated_master.wav",549,106.486734693878,106.582947845805,3.4678,9.5667,"Chrysolampis-mosquitus-377215.wav_1-dup"
"ETC21_duplicated_master.wav",550,106.682947845805,106.857006802721,5.8305,9.7627,"Phaethornis-aethopygus-149950.wav_86"
"ETC21_duplicated_master.wav",551,106.957006802721,107.021451247166,2.0444,12.2667,"Oreotrochilus-melanogaster-41148.wav_5"
"ETC21_duplicated_master.wav",552,107.121451247166,107.205646258503,1.2037,6.7804,"Phaethornis-squalidus-85295.wav_40"
"ETC21_duplicated_master.wav",553,107.305646258503,107.36716553288,1.9586,4.954,"Oreotrochilus-adela-146833.wav_74-dup"
"ETC21_duplicated_master.wav",554,107.46716553288,107.515464852608,1.323,10.0695,"Oreotrochilus-estella-263265.wav_75"
"ETC21_duplicated_master.wav",555,107.615464852608,107.641065759637,1.6,7.7333,"Oreotrochilus-melanogaster-41148.wav_64-dup"
"ETC21_duplicated_master.wav",556,107.741065759637,107.813469387755,2.3197,10.5279,"Oreotrochilus-melanogaster-41148.wav_12-dup"
"ETC21_duplicated_master.wav",557,107.913469387755,107.97179138322,5.9726,8.7071,"Phaethornis-bourcieri-47431.wav_17"
"ETC21_duplicated_master.wav",558,108.07179138322,108.194603174603,1.225,8.0646,"Metallura-theresiae-46827.wav_15"
"ETC21_duplicated_master.wav",559,108.294603174603,108.35410430839,1.6479,9.7559,"Oreotrochilus-estella-263265.wav_33-dup"
"ETC21_duplicated_master.wav",560,108.45410430839,108.5279138322,4.7111,12.0889,"Androdon-aequatorialis-BLB24599.wav_6"
"ETC21_duplicated_master.wav",561,108.6279138322,108.765804988662,2.4825,8.3235,"Metallura-williami-42575.wav_6-dup"
"ETC21_duplicated_master.wav",562,108.865804988662,108.965464852608,5.542,10.621,"Threnetes-leucurus-77603.wav_21"
"ETC21_duplicated_master.wav",563,109.065464852608,109.088458049887,1.575,22.05,"Lepidopyga-lilliae-ML167379.wav_35-dup"
"ETC21_duplicated_master.wav",564,109.188458049887,109.331020408163,2.4194,8.6791,"Oreotrochilus-adela-146833.wav_10-dup"
"ETC21_duplicated_master.wav",565,109.431020408163,109.497301587302,2.4749,12.2749,"Campylopterus-villaviscensio-111082.wav_3-dup"
"ETC21_duplicated_master.wav",566,109.597301587302,109.615306122449,1.5745,7.0662,"Oreotrochilus-adela-146833.wav_43"
"ETC21_duplicated_master.wav",567,109.715306122449,109.722789115646,1.7182,6.7295,"Heliactin-bilophus-172596.wav_111-dup"
"ETC21_duplicated_master.wav",568,109.822789115646,112.30380952381,4.8148,10.2955,"Selasphorus-flammula-71276.wav_5"
"ETC21_duplicated_master.wav",569,112.40380952381,112.513242630385,1.438,16.7772,"Ramphodon-naevius-85396.wav_13-dup"
"ETC21_duplicated_master.wav",570,112.613242630385,112.685396825397,6.7808,9.8777,"Threnetes-leucurus-77603.wav_7-dup"
"ETC21_duplicated_master.wav",571,112.785396825397,112.812131519274,1.1455,4.4386,"Heliactin-bilophus-172596.wav_118-dup"
"ETC21_duplicated_master.wav",572,112.912131519274,112.983696145125,1.715,10.045,"Oreotrochilus-estella-263265.wav_23"
"ETC21_duplicated_master.wav",573,113.083696145125,113.11462585034,1.0137,9.6186,"Doryfera-johannae-98229.wav_81"
"ETC21_duplicated_master.wav",574,113.21462585034,113.335260770975,2.2634,8.3965,"Aglaeactis-cupripennis-ML17471.wav_5-dup"
"ETC21_duplicated_master.wav",575,113.435260770975,113.652380952381,6.7481,9.0236,"Heliodoxa-gularis-393983.wav_5"
"ETC21_duplicated_master.wav",576,113.752380952381,113.974013605442,1.89,16.73,"Lepidopyga-goudoti-175790.wav_7-dup"
"ETC21_duplicated_master.wav",577,114.074013605442,114.108820861678,1.4657,14.4894,"Heliodoxa-schreibersii-ML84904851.wav_67"
"ETC21_duplicated_master.wav",578,114.208820861678,114.256258503401,1.3965,10.5105,"Oreotrochilus-estella-263265.wav_74-dup"
"ETC21_duplicated_master.wav",579,114.356258503401,114.376961451247,1.9911,11.8731,"Oreotrochilus-estella-263265.wav_94-dup"
"ETC21_duplicated_master.wav",580,114.476961451247,114.498095238095,0.8671,5.1409,"Sappho-sparganurus-263264.wav_38"
"ETC21_duplicated_master.wav",581,114.598095238095,114.670249433107,6.7808,9.8777,"Threnetes-leucurus-77603.wav_7"
"ETC21_duplicated_master.wav",582,114.770249433107,114.789682539683,0.8889,12.0889,"Oreotrochilus-melanogaster-41148.wav_62"
"ETC21_duplicated_master.wav",583,114.889682539683,114.9620861678,2.3197,10.5279,"Oreotrochilus-melanogaster-41148.wav_12"
"ETC21_duplicated_master.wav",584,115.0620861678,115.092108843537,2.573,5.5685,"Oreotrochilus-adela-146833.wav_30-dup"
"ETC21_duplicated_master.wav",585,115.192108843537,115.217777777778,2.2027,11.7304,"Campylopterus-villaviscensio-111082.wav_48-dup"
"ETC21_duplicated_master.wav",586,115.317777777778,115.781768707483,2.205,10.3635,"Calypte-anna-132250.wav_1-dup"
"ETC21_duplicated_master.wav",587,115.881768707483,115.95074829932,0.8791,9.6698,"Oreotrochilus-estella-263265.wav_62"
"ETC21_duplicated_master.wav",588,116.05074829932,116.08977324263,2.1122,5.4917,"Oreotrochilus-adela-146833.wav_33"
"ETC21_duplicated_master.wav",589,116.18977324263,116.25820861678,4.4289,10.2476,"Aglaeactis-cupripennis-ML17471.wav_24-dup"
"ETC21_duplicated_master.wav",590,116.35820861678,116.388571428571,5.4737,7.0871,"Phaethornis-bourcieri-47431.wav_22-dup"
"ETC21_duplicated_master.wav",591,116.488571428571,116.605555555556,0.9587,14.1408,"Ramphodon-naevius-85396.wav_14-dup"
"ETC21_duplicated_master.wav",592,116.705555555556,116.728276643991,1.3007,8.2378,"Sappho-sparganurus-263264.wav_34"
"ETC21_duplicated_master.wav",593,116.828276643991,116.968888888889,3.1646,8.0135,"Metallura-theresiae-46827.wav_8"
"ETC21_duplicated_master.wav",594,117.068888888889,117.532879818594,2.205,10.3635,"Calypte-anna-132250.wav_1"
"ETC21_duplicated_master.wav",595,117.632879818594,117.77387755102,0,22.05,"Ramphodon-naevius-85396.wav_31-dup"
"ETC21_duplicated_master.wav",596,117.87387755102,117.986371882086,1.3271,10.2594,"Metallura-theresiae-46827.wav_13"
"ETC21_duplicated_master.wav",597,118.086371882086,118.108820861678,2.0666,12.1388,"Campylopterus-villaviscensio-111082.wav_51-dup"
"ETC21_duplicated_master.wav",598,118.208820861678,118.289863945578,1.6129,5.8373,"Oreotrochilus-adela-146833.wav_64-dup"
"ETC21_duplicated_master.wav",599,118.389863945578,118.519818594104,5.1837,7.4274,"Amazilia-cyanifrons-54998.wav_1-dup"
"ETC21_duplicated_master.wav",600,118.619818594104,121.14201814059,5.5471,9.8808,"Selasphorus-flammula-71276.wav_1-dup"
"ETC21_duplicated_master.wav",601,121.24201814059,121.290317460317,2.205,9.065,"Oreotrochilus-estella-263265.wav_18-dup"
"ETC21_duplicated_master.wav",602,121.390317460317,121.433832199546,2.381,6.6054,"Oreotrochilus-adela-146833.wav_17-dup"
"ETC21_duplicated_master.wav",603,121.533832199546,121.574444444444,2.3111,7.7333,"Oreotrochilus-melanogaster-41148.wav_3"
"ETC21_duplicated_master.wav",604,121.674444444444,121.825192743764,1.9799,12.0472,"Metallura-williami-42575.wav_4-dup"
"ETC21_duplicated_master.wav",605,121.925192743764,121.975215419501,2.5317,9.4733,"Oreotrochilus-estella-263265.wav_20-dup"
"ETC21_duplicated_master.wav",606,122.075215419501,122.191156462585,5.1016,8.6654,"Phaethornis-longuemareus-ML6174.wav_13-dup"
"ETC21_duplicated_master.wav",607,122.291156462585,122.377324263039,1.8924,13.2465,"Glaucis-hirsutus-16811.wav_15"
"ETC21_duplicated_master.wav",608,122.477324263039,122.7220861678,6.3729,8.8136,"Phaethornis-aethopygus-149950.wav_54-dup"
"ETC21_duplicated_master.wav",609,122.8220861678,122.95433106576,4.6222,11.8222,"Androdon-aequatorialis-BLB24599.wav_2"
"ETC21_duplicated_master.wav",610,123.05433106576,123.099365079365,1.8326,13.2971,"Heliodoxa-schreibersii-ML84904851.wav_71"
"ETC21_duplicated_master.wav",611,123.199365079365,123.340362811791,4.8734,9.7791,"Phaethornis-longuemareus-ML6174.wav_15-dup"
"ETC21_duplicated_master.wav",612,123.440362811791,123.515396825397,1.6897,6.9126,"Oreotrochilus-adela-146833.wav_20-dup"
"ETC21_duplicated_master.wav",613,123.615396825397,123.626077097506,0.8591,10.1659,"Heliactin-bilophus-172596.wav_105-dup"
"ETC21_duplicated_master.wav",614,123.726077097506,126.279206349206,5.0037,10.012,"Selasphorus-flammula-71276.wav_3-dup"
"ETC21_duplicated_master.wav",615,126.379206349206,126.453492063492,3.3063,8.1399,"Phaethornis-squalidus-85295.wav_38-dup"
"ETC21_duplicated_master.wav",616,126.553492063492,126.647664399093,1.9243,16.4154,"Heliodoxa-schreibersii-ML84904851.wav_80"
"ETC21_duplicated_master.wav",617,126.747664399093,126.790657596372,1.5575,12.1048,"Heliodoxa-schreibersii-ML84904851.wav_69"
"ETC21_duplicated_master.wav",618,126.890657596372,126.909909297052,2.0666,12.1388,"Campylopterus-villaviscensio-111082.wav_47-dup"
"ETC21_duplicated_master.wav",619,127.009909297052,127.040907029478,1.9271,11.7631,"Campylopterus-villaviscensio-111082.wav_21-dup"
"ETC21_duplicated_master.wav",620,127.140907029478,127.166031746032,1.26,21.105,"Lepidopyga-lilliae-ML167379.wav_36"
"ETC21_duplicated_master.wav",621,127.266031746032,127.399024943311,0,22.05,"Ramphodon-naevius-85396.wav_36"
